run_id,hour,Radiation,CO2,CO,PM10,PM25,CO2_Removed_g,CO_Removed_ug,PM10_Removed_ug,PM25_Removed_ug,O2_Produced_g
75,21,0.0,503.5129768140958,301.1159395877699,9.825695306265814,24.224644098043843,305.1077860884575,65041.0429509583,84894.00744613662,125580.55500425928,219.67760598368938
75,22,0.0,498.72870654712636,298.74155535131666,9.200189520252664,23.097248868335747,302.2372239282758,64528.175955884406,79489.63745498304,119736.13813345249,217.61080122835855
75,23,0.0,498.7310487690355,288.3102471958706,8.117937335096348,23.10744065250467,302.2386292614213,62275.01339430805,70138.97857523245,119788.9723425842,217.6118130682233
76,0,0.0,455.16730055549255,267.3270369341766,10.31472703419064,20.57131390089536,276.1003803332955,57742.63997778214,89119.24157540713,106641.69126224153,198.79227383997275
76,1,0.0,455.337192812666,264.9422531355997,8.435598173580557,17.202987333156706,276.2023156875996,57227.526677289534,72883.56821973601,89180.28633508434,198.8656672950717
76,2,0.0,451.58628334466056,257.6959477168805,7.267433961299339,21.00035584577318,273.9517700067963,55662.324706846186,62790.62942562629,108865.84470448815,197.24527440489334
76,3,0.0,439.38690576095127,250.35385685754827,5.309165696168422,22.044499976972016,266.63214345657076,54076.433081230425,45871.191614895164,114278.68788062292,191.97514328873095
76,4,0.0,439.29185909057827,242.60891980226634,4.002587680344055,23.20658609895092,266.575115454347,52403.526677289534,34582.35755817263,120302.94233696155,191.9340831271298
76,5,0.0,441.95419293826194,244.2651869068093,10.304648683459218,23.897417632895973,268.1725157629572,52761.28037187081,89032.16462508765,123884.2130089327,193.08421134932917
76,6,0.0,445.9227564595603,259.65216008688594,8.840078910777349,25.85226051758085,270.5536538757362,56084.86657876736,76378.28178911628,134018.1185231391,194.79863079053004
