Timestamp,Temperature_Residual,Wind_Speed_Residual,Radiation_Residual
2021-08-14 05:00:00,11.253858784893268,-0.14388067870826493,0.5692391899288438
2021-08-14 06:00:00,12.460098522167488,0.03805692391899296,65.21182266009852
2021-08-14 07:00:00,14.524192665571976,-0.29166392993979207,139.1160372194855
2021-08-14 08:00:00,16.279474548440067,-1.8557635467980296,182.00985221674875
2021-08-14 09:00:00,17.08943623426382,-0.6644280240831966,207.96113847837984
2021-08-14 10:00:00,17.011111111111113,0.6991516146688559,229.9069512862617
2021-08-14 11:00:00,16.12840722495895,1.7318938149972634,249.1269841269841
2021-08-14 12:00:00,15.74734537493158,1.3325670498084294,216.95292829775588
2021-08-14 13:00:00,15.968363437328957,1.090366721401205,291.9425287356322
2021-08-14 14:00:00,15.777011494252875,0.8538806787082645,250.0727969348659
2021-08-14 15:00:00,15.975916803503015,0.5803721948549536,221.86918445539135
2021-08-14 16:00:00,15.926600985221672,0.5191351943076077,158.00328407224958
2021-08-14 17:00:00,15.293705528188287,0.037460317460317416,109.67432950191571
2021-08-14 18:00:00,14.418336070060207,-0.9646414887794199,27.523809523809526
2021-08-14 19:00:00,13.742474001094692,-1.505429666119321,-2.839080459770115
2021-08-14 20:00:00,13.381554460864807,-1.7912315270935961,0.0
2021-08-14 21:00:00,12.905473453749316,-1.2211165845648604,0.0
2021-08-14 22:00:00,12.245320197044334,-0.9228954570333878,0.0
2021-08-14 23:00:00,11.652162014230978,-1.274750957854406,0.0
2021-08-15 00:00:00,11.243021346469622,-0.4849261083743841,0.0
2021-08-15 01:00:00,12.000218938149974,-0.510224411603722,0.0
2021-08-15 02:00:00,12.221072796934866,-0.3562287903667214,0.0
2021-08-15 03:00:00,12.227476737821565,-0.04610290093048697,0.0
2021-08-15 04:00:00,11.76048166392994,-0.17363437328954578,-0.3404488232074439
2021-08-15 05:00:00,11.65385878489327,-0.08388067870826532,-0.4307608100711562
2021-08-15 06:00:00,12.960098522167488,-0.3719430760810072,63.21182266009852
2021-08-15 07:00:00,14.424192665571978,-0.8716639299397919,138.1160372194855
2021-08-15 08:00:00,15.979474548440063,-2.13576354679803,179.00985221674875
2021-08-15 09:00:00,16.88943623426382,-0.22442802408319684,203.96113847837984
2021-08-15 10:00:00,16.111111111111114,0.839151614668856,228.9069512862617
2021-08-15 11:00:00,15.828407224958951,0.45189381499726355,238.1269841269841
2021-08-15 12:00:00,14.847345374931582,1.2425670498084296,248.95292829775588
2021-08-15 13:00:00,14.568363437328959,1.1803667214012048,256.9425287356322
2021-08-15 14:00:00,14.277011494252875,1.4338806787082645,207.0727969348659
2021-08-15 15:00:00,13.975916803503015,1.170372194854954,225.86918445539135
2021-08-15 16:00:00,14.226600985221676,0.4291351943076078,192.00328407224958
2021-08-15 17:00:00,13.99370552818829,-0.6425396825396827,117.67432950191571
2021-08-15 18:00:00,13.018336070060208,-0.3946414887794196,28.523809523809526
2021-08-15 19:00:00,11.742474001094692,-0.6954296661193211,-2.839080459770115
2021-08-15 20:00:00,11.481554460864805,-0.8612315270935962,0.0
2021-08-15 21:00:00,11.405473453749316,-1.2011165845648604,0.0
2021-08-15 22:00:00,10.845320197044336,-1.1028954570333878,0.0
2021-08-15 23:00:00,10.152162014230978,-0.914750957854406,0.0
2021-08-16 00:00:00,11.343021346469623,-1.984926108374384,0.0
2021-08-16 01:00:00,10.500218938149974,-1.500224411603722,0.0
2021-08-16 02:00:00,10.621072796934865,-1.1662287903667212,0.0
2021-08-16 03:00:00,9.627476737821567,-1.6561029009304868,0.0
2021-08-16 04:00:00,10.46048166392994,-0.8836343732895457,-0.3404488232074439
2021-08-16 05:00:00,10.253858784893268,0.14611932129173466,-1.4307608100711562
2021-08-16 06:00:00,13.460098522167488,-0.2919430760810071,62.21182266009852
2021-08-16 07:00:00,14.024192665571976,0.7583360700602082,127.11603721948549
2021-08-16 08:00:00,13.579474548440064,1.3742364532019704,3.0098522167487545
2021-08-16 09:00:00,13.389436234263819,1.7055719759168033,176.96113847837984
2021-08-16 10:00:00,13.411111111111111,1.8891516146688563,218.9069512862617
2021-08-16 11:00:00,13.528407224958947,2.0218938149972634,238.1269841269841
2021-08-16 12:00:00,11.74734537493158,2.262567049808429,229.95292829775588
2021-08-16 13:00:00,12.668363437328953,1.8503667214012047,271.9425287356322
2021-08-16 14:00:00,12.777011494252875,2.493880678708265,258.0727969348659
2021-08-16 15:00:00,12.075916803503016,3.2003721948549533,229.86918445539135
2021-08-16 16:00:00,11.726600985221673,2.8591351943076075,179.00328407224958
2021-08-16 17:00:00,11.493705528188286,2.4874603174603176,109.67432950191571
2021-08-16 18:00:00,11.418336070060207,2.0153585112205805,24.523809523809526
2021-08-16 19:00:00,11.34247400109469,2.3345703338806794,-2.839080459770115
2021-08-16 20:00:00,11.381554460864807,2.7687684729064035,0.0
2021-08-16 21:00:00,11.505473453749314,2.94888341543514,0.0
2021-08-16 22:00:00,11.445320197044333,2.657104542966612,0.0
2021-08-16 23:00:00,11.652162014230978,2.705249042145594,0.0
2021-08-17 00:00:00,11.64302134646962,1.645073891625616,0.0
2021-08-17 01:00:00,11.300218938149971,1.229775588396278,0.0
2021-08-17 02:00:00,11.021072796934867,0.7637712096332785,0.0
2021-08-17 03:00:00,11.127476737821567,0.7338970990695128,0.0
2021-08-17 04:00:00,11.46048166392994,0.9063656267104543,-0.3404488232074439
2021-08-17 05:00:00,11.753858784893268,0.716119321291735,-4.430760810071156
2021-08-17 06:00:00,12.160098522167488,0.7580569239189927,20.21182266009852
2021-08-17 07:00:00,11.624192665571977,0.7983360700602082,83.11603721948549
2021-08-17 08:00:00,10.779474548440067,1.0042364532019703,100.00985221674875
2021-08-17 09:00:00,10.18943623426382,1.0655719759168032,95.96113847837984
2021-08-17 10:00:00,9.411111111111111,0.47915161466885614,80.90695128626169
2021-08-17 11:00:00,10.028407224958947,-0.41810618500273655,217.1269841269841
2021-08-17 12:00:00,10.647345374931586,-0.4274329501915708,257.9529282977559
2021-08-17 13:00:00,11.268363437328954,-0.2796332785987956,285.9425287356322
2021-08-17 14:00:00,10.577011494252872,0.5438806787082648,269.0727969348659
2021-08-17 15:00:00,10.275916803503012,0.4303721948549537,231.86918445539135
2021-08-17 16:00:00,10.226600985221673,0.399135194307608,168.00328407224958
2021-08-17 17:00:00,10.293705528188287,0.8574603174603173,88.67432950191571
2021-08-17 18:00:00,10.318336070060209,1.0253585112205803,18.523809523809526
2021-08-17 19:00:00,10.042474001094693,0.934570333880679,-2.839080459770115
2021-08-17 20:00:00,9.781554460864806,0.4787684729064039,0.0
2021-08-17 21:00:00,10.005473453749314,-0.27111658456486043,0.0
2021-08-17 22:00:00,10.245320197044334,-0.5428954570333879,0.0
2021-08-17 23:00:00,10.352162014230977,-0.5847509578544061,0.0
2021-08-18 00:00:00,9.94302134646962,-0.29492610837438415,0.0
2021-08-18 01:00:00,10.000218938149974,-0.08022441160372207,0.0
2021-08-18 02:00:00,10.321072796934867,-0.7562287903667213,0.0
2021-08-18 03:00:00,10.527476737821566,-1.376102900930487,0.0
2021-08-18 04:00:00,10.360481663929942,-0.9336343732895458,-0.3404488232074439
2021-08-18 05:00:00,10.253858784893268,-1.093880678708265,-5.430760810071156
2021-08-18 06:00:00,10.860098522167487,-1.8519430760810072,33.21182266009852
2021-08-18 07:00:00,10.424192665571978,-0.7816639299397918,75.11603721948549
2021-08-18 08:00:00,9.679474548440066,-0.6357635467980296,74.00985221674875
2021-08-18 09:00:00,9.389436234263819,-1.0844280240831967,72.96113847837984
2021-08-18 10:00:00,9.411111111111111,-2.220848385331144,69.90695128626169
2021-08-18 11:00:00,9.92840722495895,-2.5981061850027367,93.1269841269841
2021-08-18 12:00:00,9.847345374931582,-0.647432950191571,21.952928297755875
2021-08-18 13:00:00,8.168363437328956,0.7303667214012046,34.94252873563221
2021-08-18 14:00:00,8.677011494252874,-0.1161193212917353,82.07279693486589
2021-08-18 15:00:00,9.475916803503015,-0.3396278051450463,101.86918445539135
2021-08-18 16:00:00,9.726600985221673,-0.020864805692391908,101.00328407224958
2021-08-18 17:00:00,10.193705528188286,0.19746031746031711,65.67432950191571
2021-08-18 18:00:00,10.318336070060209,-0.06464148877942,10.523809523809526
2021-08-18 19:00:00,10.34247400109469,-0.535429666119321,-2.839080459770115
2021-08-18 20:00:00,10.281554460864806,-0.7212315270935961,0.0
2021-08-18 21:00:00,10.305473453749315,-0.6111165845648605,0.0
2021-08-18 22:00:00,10.245320197044334,-0.47289545703338787,0.0
2021-08-18 23:00:00,10.352162014230977,-0.5947509578544059,0.0
2021-08-19 00:00:00,10.043021346469622,-2.064926108374384,0.0
2021-08-19 01:00:00,9.600218938149972,-0.9302244116037219,0.0
2021-08-19 02:00:00,9.521072796934867,-1.6762287903667215,0.0
2021-08-19 03:00:00,9.227476737821565,-1.1961029009304869,0.0
2021-08-19 04:00:00,9.46048166392994,-1.1836343732895458,-0.3404488232074439
2021-08-19 05:00:00,9.753858784893268,-0.6138806787082651,-8.430760810071156
2021-08-19 06:00:00,9.660098522167488,-0.2919430760810071,18.21182266009852
2021-08-19 07:00:00,9.424192665571978,-0.18166392993979175,44.11603721948549
2021-08-19 08:00:00,9.179474548440066,-1.3157635467980295,74.00985221674875
2021-08-19 09:00:00,8.789436234263817,-2.2844280240831965,57.96113847837984
2021-08-19 10:00:00,8.511111111111113,-2.400848385331144,17.906951286261688
2021-08-19 11:00:00,8.22840722495895,-2.5681061850027365,83.1269841269841
2021-08-19 12:00:00,7.647345374931582,-1.087432950191571,110.95292829775588
2021-08-19 13:00:00,8.168363437328956,-1.2696332785987954,2.9425287356322087
2021-08-19 14:00:00,8.277011494252875,-0.9661193212917354,49.07279693486589
2021-08-19 15:00:00,8.475916803503015,-0.5696278051450463,61.86918445539135
2021-08-19 16:00:00,9.126600985221675,0.019135194307607684,111.00328407224958
2021-08-19 17:00:00,8.893705528188288,0.347460317460317,73.67432950191571
2021-08-19 18:00:00,8.718336070060207,-0.4746414887794197,9.523809523809526
2021-08-19 19:00:00,8.64247400109469,-1.115429666119321,-2.839080459770115
2021-08-19 20:00:00,8.781554460864806,-1.231231527093596,0.0
2021-08-19 21:00:00,9.405473453749316,-1.2411165845648604,0.0
2021-08-19 22:00:00,9.145320197044336,-1.002895457033388,0.0
2021-08-19 23:00:00,8.852162014230977,-1.634750957854406,0.0
2021-08-20 00:00:00,9.64302134646962,-1.7549261083743841,0.0
2021-08-20 01:00:00,9.500218938149974,-1.710224411603722,0.0
2021-08-20 02:00:00,9.221072796934866,-2.2462287903667213,0.0
2021-08-20 03:00:00,9.027476737821566,-1.936102900930487,0.0
2021-08-20 04:00:00,8.16048166392994,-0.9836343732895456,-0.3404488232074439
2021-08-20 05:00:00,8.65385878489327,-0.27388067870826527,-5.430760810071156
2021-08-20 06:00:00,9.660098522167488,-1.001943076081007,48.21182266009852
2021-08-20 07:00:00,9.824192665571976,-0.8816639299397919,120.11603721948549
2021-08-20 08:00:00,9.679474548440066,-0.8657635467980296,160.00985221674875
2021-08-20 09:00:00,9.589436234263818,-1.5544280240831967,194.96113847837984
2021-08-20 10:00:00,9.811111111111114,-1.940848385331144,218.9069512862617
2021-08-20 11:00:00,10.028407224958947,-0.7781061850027364,220.1269841269841
2021-08-20 12:00:00,8.047345374931584,-0.8674329501915707,188.95292829775588
2021-08-20 13:00:00,8.368363437328956,-0.20963327859879533,165.9425287356322
2021-08-20 14:00:00,8.977011494252874,-1.4261193212917354,152.0727969348659
2021-08-20 15:00:00,7.775916803503012,-0.5196278051450465,134.86918445539135
2021-08-20 16:00:00,8.926600985221672,-1.020864805692392,84.00328407224958
2021-08-20 17:00:00,9.393705528188288,-1.8925396825396827,47.67432950191571
2021-08-20 18:00:00,9.11833607006021,-0.9846414887794197,7.5238095238095255
2021-08-20 19:00:00,8.742474001094692,-0.575429666119321,-2.839080459770115
2021-08-20 20:00:00,8.481554460864805,-1.011231527093596,0.0
2021-08-20 21:00:00,8.105473453749315,-1.1011165845648605,0.0
2021-08-20 22:00:00,7.9453201970443335,-0.7028954570333878,0.0
2021-08-20 23:00:00,7.852162014230977,-0.444750957854406,0.0
2021-08-21 00:00:00,7.64302134646962,-0.124926108374384,0.0
2021-08-21 01:00:00,8.000218938149974,-0.550224411603722,0.0
2021-08-21 02:00:00,8.121072796934865,-0.7562287903667213,0.0
2021-08-21 03:00:00,7.927476737821564,-0.636102900930487,0.0
2021-08-21 04:00:00,7.760481663929941,-0.6836343732895458,-0.3404488232074439
2021-08-21 05:00:00,7.553858784893269,-0.503880678708265,-5.430760810071156
2021-08-21 06:00:00,8.060098522167486,-0.43194307608100724,48.21182266009852
2021-08-21 07:00:00,8.624192665571977,-0.481663929939792,120.11603721948549
2021-08-21 08:00:00,9.479474548440066,-0.6157635467980296,164.00985221674875
2021-08-21 09:00:00,10.289436234263817,-0.7044280240831966,190.96113847837984
2021-08-21 10:00:00,10.911111111111111,-1.290848385331144,202.9069512862617
2021-08-21 11:00:00,11.028407224958947,-1.3981061850027365,140.1269841269841
2021-08-21 12:00:00,11.447345374931583,-0.18743295019157102,133.95292829775588
2021-08-21 13:00:00,10.368363437328956,1.0203667214012047,180.9425287356322
2021-08-21 14:00:00,10.077011494252872,1.4338806787082645,208.0727969348659
2021-08-21 15:00:00,9.975916803503015,1.4503721948549533,171.86918445539135
2021-08-21 16:00:00,10.126600985221675,1.4691351943076079,140.00328407224958
2021-08-21 17:00:00,9.793705528188287,0.847460317460317,84.67432950191571
2021-08-21 18:00:00,9.218336070060207,-0.03464148877941975,11.523809523809526
2021-08-21 19:00:00,8.942474001094691,-0.4554296661193211,-2.839080459770115
2021-08-21 20:00:00,8.681554460864808,-0.2912315270935961,0.0
2021-08-21 21:00:00,8.705473453749317,-0.7411165845648604,0.0
2021-08-21 22:00:00,8.445320197044333,-1.272895457033388,0.0
2021-08-21 23:00:00,8.75216201423098,-0.724750957854406,0.0
2021-08-22 00:00:00,8.64302134646962,-1.5749261083743842,0.0
2021-08-22 01:00:00,8.100218938149972,-1.3202244116037218,0.0
2021-08-22 02:00:00,9.321072796934867,-1.8862287903667214,0.0
2021-08-22 03:00:00,8.427476737821564,-0.866102900930487,0.0
2021-08-22 04:00:00,7.860481663929942,-0.6236343732895457,-0.3404488232074439
2021-08-22 05:00:00,8.453858784893267,-0.8738806787082651,-6.430760810071156
2021-08-22 06:00:00,9.160098522167488,-0.7919430760810071,47.21182266009852
2021-08-22 07:00:00,9.724192665571978,-0.691663929939792,121.11603721948549
2021-08-22 08:00:00,10.279474548440067,-1.1157635467980296,164.00985221674875
2021-08-22 09:00:00,10.889436234263819,-1.2844280240831967,190.96113847837984
2021-08-22 10:00:00,11.81111111111111,-1.0708483853311441,200.9069512862617
2021-08-22 11:00:00,12.128407224958949,-0.28810618500273666,181.1269841269841
2021-08-22 12:00:00,12.347345374931582,0.4425670498084293,227.95292829775588
2021-08-22 13:00:00,11.768363437328954,1.5103667214012049,263.9425287356322
2021-08-22 14:00:00,11.377011494252876,1.6438806787082645,253.0727969348659
2021-08-22 15:00:00,10.675916803503014,1.5303721948549533,221.86918445539135
2021-08-22 16:00:00,10.326600985221674,0.9991351943076081,174.00328407224958
2021-08-22 17:00:00,9.793705528188287,0.35746031746031726,94.67432950191571
2021-08-22 18:00:00,8.818336070060209,-0.5946414887794198,10.523809523809526
2021-08-22 19:00:00,8.542474001094693,-0.7454296661193212,-2.839080459770115
2021-08-22 20:00:00,8.481554460864805,-0.6412315270935962,0.0
2021-08-22 21:00:00,8.205473453749317,-0.30111658456486046,0.0
2021-08-22 22:00:00,8.045320197044335,-0.20289545703338785,0.0
2021-08-22 23:00:00,8.152162014230978,-0.27475095785440606,0.0
2021-08-23 00:00:00,7.343021346469623,-0.5249261083743841,0.0
2021-08-23 01:00:00,7.900218938149973,-1.5702244116037218,0.0
2021-08-23 02:00:00,8.721072796934866,-0.8462287903667214,0.0
2021-08-23 03:00:00,8.527476737821566,-0.11610290093048681,0.0
2021-08-23 04:00:00,8.66048166392994,0.23636562671045436,-0.3404488232074439
2021-08-23 05:00:00,8.553858784893269,-0.0638806787082653,-7.430760810071156
2021-08-23 06:00:00,10.360098522167487,-0.8219430760810071,37.21182266009852
2021-08-23 07:00:00,11.024192665571976,-0.8216639299397919,86.11603721948549
2021-08-23 08:00:00,10.279474548440067,0.7942364532019703,75.00985221674875
2021-08-23 09:00:00,9.68943623426382,1.3555719759168032,5.961138478379837
2021-08-23 10:00:00,9.511111111111113,1.8091516146688562,62.90695128626169
2021-08-23 11:00:00,9.128407224958949,1.4718938149972636,109.1269841269841
2021-08-23 12:00:00,7.347345374931582,0.9625670498084293,139.95292829775588
2021-08-23 13:00:00,7.468363437328957,1.8703667214012043,10.942528735632209
2021-08-23 14:00:00,7.577011494252872,1.8838806787082647,43.07279693486589
2021-08-23 15:00:00,7.975916803503015,1.8803721948549539,61.86918445539135
2021-08-23 16:00:00,8.426600985221672,1.5591351943076077,84.00328407224958
2021-08-23 17:00:00,9.093705528188288,0.7974603174603172,66.67432950191571
2021-08-23 18:00:00,8.918336070060207,-0.31464148877942,3.5238095238095255
2021-08-23 19:00:00,8.542474001094693,-0.9954296661193212,-2.839080459770115
2021-08-23 20:00:00,8.681554460864808,-1.211231527093596,0.0
2021-08-23 21:00:00,8.505473453749314,-0.9611165845648604,0.0
2021-08-23 22:00:00,8.145320197044336,-1.022895457033388,0.0
2021-08-23 23:00:00,8.352162014230977,-0.714750957854406,0.0
2021-08-24 00:00:00,8.14302134646962,-0.8049261083743842,0.0
2021-08-24 01:00:00,8.500218938149974,-1.130224411603722,0.0
2021-08-24 02:00:00,8.321072796934867,-0.9262287903667212,0.0
2021-08-24 03:00:00,8.327476737821566,-1.216102900930487,0.0
2021-08-24 04:00:00,8.360481663929942,-0.9936343732895456,-0.3404488232074439
2021-08-24 05:00:00,8.15385878489327,-1.033880678708265,-9.430760810071156
2021-08-24 06:00:00,8.960098522167488,-0.9919430760810071,20.21182266009852
2021-08-24 07:00:00,9.524192665571976,-1.011663929939792,39.11603721948549
2021-08-24 08:00:00,9.279474548440067,-1.5157635467980297,32.009852216748754
2021-08-24 09:00:00,8.789436234263817,-1.5944280240831965,6.961138478379837
2021-08-24 10:00:00,7.911111111111111,-0.410848385331144,-4.0930487137383125
2021-08-24 11:00:00,7.028407224958947,0.19189381499726332,-82.8730158730159
2021-08-24 12:00:00,7.747345374931584,0.2025670498084291,-7.047071702244125
2021-08-24 13:00:00,8.268363437328954,-0.2796332785987956,86.94252873563221
2021-08-24 14:00:00,8.777011494252875,-0.6261193212917355,117.07279693486589
2021-08-24 15:00:00,7.475916803503015,-0.11962780514504656,42.86918445539135
2021-08-24 16:00:00,5.226600985221673,-2.320864805692392,-6.996715927750415
2021-08-24 17:00:00,5.993705528188286,-2.0625396825396827,-5.325670498084293
2021-08-24 18:00:00,6.418336070060207,-0.6846414887794199,0.5238095238095255
2021-08-24 19:00:00,6.84247400109469,-0.4254296661193211,-2.839080459770115
2021-08-24 20:00:00,6.581554460864806,-0.6312315270935962,0.0
2021-08-24 21:00:00,5.905473453749316,-0.30111658456486046,0.0
2021-08-24 22:00:00,6.845320197044336,-0.9228954570333878,0.0
2021-08-24 23:00:00,7.252162014230979,-1.044750957854406,0.0
2021-08-25 00:00:00,7.243021346469622,-1.354926108374384,0.0
2021-08-25 01:00:00,6.400218938149973,-0.500224411603722,0.0
2021-08-25 02:00:00,7.021072796934867,-0.4762287903667213,0.0
2021-08-25 03:00:00,6.727476737821565,0.7838970990695131,0.0
2021-08-25 04:00:00,6.660481663929939,0.016365626710454162,-0.3404488232074439
2021-08-25 05:00:00,6.353858784893269,-0.523880678708265,-9.430760810071156
2021-08-25 06:00:00,6.960098522167488,-0.5719430760810071,29.21182266009852
2021-08-25 07:00:00,7.424192665571978,-0.3416639299397919,94.11603721948549
2021-08-25 08:00:00,6.979474548440066,-0.31576354679802954,141.00985221674875
2021-08-25 09:00:00,7.089436234263818,-1.3044280240831967,166.96113847837984
2021-08-25 10:00:00,7.211111111111112,-1.660848385331144,181.9069512862617
2021-08-25 11:00:00,7.22840722495895,-1.5281061850027366,121.1269841269841
2021-08-25 12:00:00,7.447345374931583,-2.3074329501915707,113.95292829775588
2021-08-25 13:00:00,6.668363437328956,-0.7496332785987954,129.9425287356322
2021-08-25 14:00:00,6.777011494252875,-0.22611932129173562,108.07279693486589
2021-08-25 15:00:00,5.475916803503015,-0.0696278051450463,-182.13081554460865
2021-08-25 16:00:00,6.326600985221674,-0.33086480569239196,-20.996715927750415
2021-08-25 17:00:00,6.993705528188286,-0.4725396825396828,35.67432950191571
2021-08-25 18:00:00,6.818336070060209,-1.3846414887794198,-1.4761904761904745
2021-08-25 19:00:00,6.942474001094691,-1.335429666119321,-2.839080459770115
2021-08-25 20:00:00,7.681554460864808,-1.7812315270935961,0.0
2021-08-25 21:00:00,7.905473453749316,-1.1611165845648603,0.0
2021-08-25 22:00:00,7.545320197044335,-1.022895457033388,0.0
2021-08-25 23:00:00,8.25216201423098,-1.6047509578544061,0.0
2021-08-26 00:00:00,7.843021346469623,-1.0649261083743842,0.0
2021-08-26 01:00:00,7.500218938149974,-1.710224411603722,0.0
2021-08-26 02:00:00,8.121072796934865,-1.5362287903667213,0.0
2021-08-26 03:00:00,8.127476737821567,-1.156102900930487,0.0
2021-08-26 04:00:00,7.760481663929941,-0.4536343732895456,-0.3404488232074439
2021-08-26 05:00:00,7.353858784893269,-0.3138806787082653,-10.430760810071156
2021-08-26 06:00:00,7.6600985221674875,-0.35194307608100717,11.21182266009852
2021-08-26 07:00:00,7.824192665571976,-0.461663929939792,79.11603721948549
2021-08-26 08:00:00,7.779474548440067,-0.7757635467980297,136.00985221674875
2021-08-26 09:00:00,7.48943623426382,-1.6544280240831966,167.96113847837984
2021-08-26 10:00:00,7.411111111111111,-1.920848385331144,183.9069512862617
2021-08-26 11:00:00,7.1284072249589485,-1.1981061850027366,173.1269841269841
2021-08-26 12:00:00,5.947345374931583,0.8625670498084288,143.95292829775588
2021-08-26 13:00:00,5.968363437328957,-0.2796332785987956,82.94252873563221
2021-08-26 14:00:00,6.1770114942528735,-0.14611932129173555,94.07279693486589
2021-08-26 15:00:00,6.675916803503014,-0.4596278051450464,111.86918445539135
2021-08-26 16:00:00,6.826600985221674,-0.4708648056923921,87.00328407224958
2021-08-26 17:00:00,6.993705528188286,-0.8125396825396827,53.67432950191571
2021-08-26 18:00:00,6.418336070060207,-0.6546414887794199,-2.4761904761904745
2021-08-26 19:00:00,6.542474001094693,-0.335429666119321,-2.839080459770115
2021-08-26 20:00:00,6.681554460864808,-0.23123152709359607,0.0
2021-08-26 21:00:00,6.805473453749315,-0.5411165845648604,0.0
2021-08-26 22:00:00,6.9453201970443335,-0.822895457033388,0.0
2021-08-26 23:00:00,7.152162014230978,-0.6347509578544059,0.0
2021-08-27 00:00:00,6.443021346469621,-0.344926108374384,0.0
2021-08-27 01:00:00,6.800218938149971,-0.490224411603722,0.0
2021-08-27 02:00:00,6.3210727969348675,-0.13622879036672142,0.0
2021-08-27 03:00:00,6.827476737821566,0.033897099069513104,0.0
2021-08-27 04:00:00,7.260481663929941,-0.1936343732895458,-0.3404488232074439
2021-08-27 05:00:00,7.65385878489327,-0.23388067870826523,-10.430760810071156
2021-08-27 06:00:00,8.960098522167488,-0.43194307608100724,9.21182266009852
2021-08-27 07:00:00,9.524192665571976,1.168336070060208,62.11603721948549
2021-08-27 08:00:00,8.079474548440064,2.3542364532019704,42.009852216748754
2021-08-27 09:00:00,6.98943623426382,2.545571975916803,7.961138478379837
2021-08-27 10:00:00,6.011111111111113,3.3391516146688556,-15.093048713738312
2021-08-27 11:00:00,5.72840722495895,3.581893814997263,-15.873015873015902
2021-08-27 12:00:00,5.547345374931584,2.5425670498084294,134.95292829775588
2021-08-27 13:00:00,5.568363437328955,3.3103667214012047,53.94252873563221
2021-08-27 14:00:00,5.877011494252873,2.663880678708265,93.07279693486589
2021-08-27 15:00:00,6.275916803503012,2.7003721948549533,61.86918445539135
2021-08-27 16:00:00,6.826600985221674,1.9091351943076083,44.003284072249585
2021-08-27 17:00:00,7.393705528188288,1.5274603174603176,33.67432950191571
2021-08-27 18:00:00,7.118336070060209,0.91535851122058,-4.4761904761904745
2021-08-27 19:00:00,7.242474001094692,0.5845703338806789,-2.839080459770115
2021-08-27 20:00:00,7.481554460864805,0.9187684729064038,0.0
2021-08-27 21:00:00,7.605473453749315,1.1088834154351397,0.0
2021-08-27 22:00:00,7.545320197044335,1.3171045429666122,0.0
2021-08-27 23:00:00,7.55216201423098,1.4652490421455941,0.0
2021-08-28 00:00:00,7.543021346469622,1.4650738916256159,0.0
2021-08-28 01:00:00,7.500218938149974,1.1997755883962782,0.0
2021-08-28 02:00:00,7.521072796934867,1.1437712096332788,0.0
2021-08-28 03:00:00,8.127476737821567,1.643897099069513,0.0
2021-08-28 04:00:00,8.46048166392994,2.056365626710454,-0.3404488232074439
2021-08-28 05:00:00,8.053858784893269,2.056119321291735,-11.430760810071156
2021-08-28 06:00:00,8.560098522167486,1.5680569239189928,12.21182266009852
2021-08-28 07:00:00,8.824192665571976,1.288336070060208,49.11603721948549
2021-08-28 08:00:00,8.179474548440066,0.8842364532019702,56.009852216748754
2021-08-28 09:00:00,7.18943623426382,0.8055719759168034,63.96113847837984
2021-08-28 10:00:00,6.611111111111114,0.13915161466885584,43.90695128626169
2021-08-28 11:00:00,5.6284072249589485,1.331893814997263,23.126984126984098
2021-08-28 12:00:00,4.447345374931583,0.5125670498084292,-53.047071702244125
2021-08-28 13:00:00,3.568363437328955,0.7103667214012042,78.94252873563221
2021-08-28 14:00:00,4.477011494252874,0.22388067870826456,-1.9272030651341083
2021-08-28 15:00:00,5.375916803503014,-0.5196278051450465,70.86918445539135
2021-08-28 16:00:00,6.026600985221673,-2.120864805692392,86.00328407224958
2021-08-28 17:00:00,5.993705528188286,-0.8225396825396829,44.67432950191571
2021-08-28 18:00:00,5.418336070060207,-0.4946414887794197,-8.476190476190474
2021-08-28 19:00:00,5.742474001094692,-1.375429666119321,-2.839080459770115
2021-08-28 20:00:00,5.981554460864805,0.10876847290640379,0.0
2021-08-28 21:00:00,5.205473453749317,1.8588834154351392,0.0
2021-08-28 22:00:00,4.345320197044336,1.347104542966612,0.0
2021-08-28 23:00:00,3.652162014230978,1.015249042145594,0.0
2021-08-29 00:00:00,4.543021346469622,0.8650738916256158,0.0
2021-08-29 01:00:00,3.500218938149974,0.6797755883962782,0.0
2021-08-29 02:00:00,3.0210727969348667,0.32377120963327854,0.0
2021-08-29 03:00:00,2.927476737821566,1.123897099069513,0.0
2021-08-29 04:00:00,2.7604816639299408,0.4263656267104543,-0.3404488232074439
2021-08-29 05:00:00,2.653858784893268,1.086119321291735,-10.430760810071156
2021-08-29 06:00:00,3.060098522167486,0.618056923918993,34.21182266009852
2021-08-29 07:00:00,3.8241926655719762,0.8983360700602079,113.11603721948549
2021-08-29 08:00:00,4.879474548440065,1.78423645320197,161.00985221674875
2021-08-29 09:00:00,5.2894362342638175,1.9955719759168034,190.96113847837984
2021-08-29 10:00:00,5.311111111111114,1.7491516146688557,215.9069512862617
2021-08-29 11:00:00,5.528407224958947,1.371893814997263,243.1269841269841
2021-08-29 12:00:00,6.247345374931584,0.9825670498084289,261.9529282977559
2021-08-29 13:00:00,6.368363437328956,0.9803667214012046,269.9425287356322
2021-08-29 14:00:00,6.477011494252874,1.1938806787082643,243.0727969348659
2021-08-29 15:00:00,6.775916803503012,1.5703721948549534,202.86918445539135
2021-08-29 16:00:00,7.026600985221673,1.879135194307608,149.00328407224958
2021-08-29 17:00:00,6.593705528188288,1.5874603174603172,66.67432950191571
